gene	log2FC	p	padj	n
FIS1	1.02431229350428	0.0320907838373844	0.0677193991408926	38
GINS4	-3.51362457149182	0.0320907600861168	0.0677193991408926	38
RARA	-2.36947592567963	0.0321168020416319	0.0677664149236016	38
DEF6	-3.1698020281019	0.0321391045426839	0.0678055805453016	38
SAA1	1.14740544200114	0.0321461415358381	0.0678061893060374	38
SPESP1	-3.53777820551216	0.032150614943752	0.0678061893060374	38
WDR73	-2.0324837464789	0.0321494816764596	0.0678061893060374	38
PHB2	0.953682552449815	0.0321613315800071	0.067820900133875	38
NR3C2	-3.35426107711612	0.0321813380558394	0.0678551954098175	38
SSUH2	-4.84799534818439	0.032188708281704	0.067862841942597	38
FAM83H-AS1	-6.10591347667835	0.032271507219075	0.0680294931224761	38
SPAG4	-4.76186293478697	0.0322857100577358	0.068051519327509	38
ERBB2	-2.53621818548858	0.0323169393060459	0.0681094243460869	38
SAYSD1	-3.67038887587	0.0323537631091063	0.06817910531025	38
IQSEC1	-0.923910045594016	0.0323594566745042	0.0681831769311564	38
AK4	-1.21266582053751	0.0324043566106858	0.0682698480104489	38
NIT1	-1.9676997566975	0.0324149370117141	0.0682842025812133	38
MKNK2	-0.642447572917116	0.0324283231104254	0.0682879467500186	38
MYO5C	-2.77091453416454	0.0324210640628952	0.0682879467500186	38
NUFIP2	-1.17149310178986	0.0324317831726656	0.0682879467500186	38
XK	-6.17350578620964	0.0324257046639721	0.0682879467500186	38
ARHGEF15	-1.77967657112542	0.0324555567817361	0.0683300671059849	38
LOC101928322	-6.42461842584774	0.0324734357465458	0.0683597688744207	38
FLG-AS1	-6.21332092972625	0.0324791797656099	0.0683639214597318	38
GALNT10	-2.31383104758991	0.0325012365415931	0.0684024050608915	38
ARFGEF2	-1.50300104016289	0.0325060021404768	0.0684044927792457	38
SMTNL2	-6.42307274707117	0.0325153109543372	0.0684161394856959	38
OGFOD1	-2.16680271180817	0.0325313313012767	0.0684419037254228	38
TROVE2	-2.78705290591379	0.0325445200420458	0.0684617053269309	38
S100A5	-6.42182359425861	0.0325491865897124	0.068463576852137	38
PPRC1	-3.78615728092529	0.0325604733185734	0.0684793711388536	38
BAX	-2.81889432319686	0.0325825638988939	0.0685037355016632	38
DANCR	1.45412682325054	0.0325871134029928	0.0685037355016632	38
ERICH2	-3.63402503213786	0.0325781988219987	0.0685037355016632	38
LINC00113	-6.42042413074625	0.032587174448659	0.0685037355016632	38
ARL9	-5.37775532299848	0.0326421684610538	0.0686113854004549	38
ZCCHC24	0.829185039984562	0.0326513691819506	0.0686227674389819	38
ADAMTS12	-1.86990534459472	0.0326639080254673	0.068641161694603	38
CDK19	-2.03190537779808	0.0326840775553881	0.0686755852378022	38
SNX4	1.80485383173224	0.0327093879402112	0.0687208014826389	38
IL32	-1.73525871163444	0.0327265945926528	0.0687489836807297	38
UCN2	-6.41387947369227	0.032765331788582	0.0688223834683229	38
CDHR4	-6.41165421933845	0.0328260972537244	0.0689420304620858	38
PCBD1	-1.33364749275316	0.0328443026501602	0.0689722745759331	38
PABPC1	0.341111771151971	0.0328571876861034	0.068991340343565	38
RNF145	-1.12778255988369	0.0328983559095626	0.0690697819750569	38
HN1	-1.41742740926433	0.0329260994319333	0.0691200236714134	38
KHSRP	-1.54874876150715	0.0329377801749835	0.0691248950435798	38
LOC101927468	-6.09862890142963	0.0329398600643483	0.0691248950435798	38
PDE1A	-2.96761979752833	0.0329323443063438	0.0691248950435798	38
CAMP	-5.39496533455385	0.0329464859440303	0.0691307964703596	38
DNAJB5	-2.36055885085013	0.0329881154558628	0.0692056492108892	38
PADI4	-4.59232925442141	0.0329897950477902	0.0692056492108892	38
TBCC	-2.34148996129361	0.0330000383095122	0.0692191268730072	38
CASK	-1.90345960276402	0.0330168242333023	0.0692463233688615	38
POLR3H	-1.5003950086729	0.0330346408264698	0.0692756749492616	38
LOC284009	-5.44725571293621	0.0330482320671009	0.0692961599398887	38
DDX60	-3.13607495735259	0.0330722673029342	0.0693385368263113	38
PDZD11	2.18183049163241	0.0331179889258743	0.0694197435534913	38
PTS	1.94402274807875	0.0331186595824236	0.0694197435534913	38
MYOZ2	-6.25118158266089	0.0331412968236856	0.0694591614664063	38
HEMGN	-3.2463635912226	0.0331551328661717	0.0694801264121497	38
SOX15	-6.39910850634575	0.0331704972927963	0.0695042890332354	38
TEX36-AS1	-6.39893753269523	0.0331752121110401	0.0695061338345843	38
RAD21L1	-6.39851179074441	0.0331869549895064	0.0695227011550656	38
NUP50-AS1	-5.23756778180281	0.0332192098478402	0.0695750923335377	38
TBATA	-6.16417836904854	0.0332196405443134	0.0695750923335377	38
C9orf72	-2.09940994959737	0.0332548273680372	0.0696407411853525	38
WIZ	1.13565197071099	0.033278268043642	0.0696817794648376	38
WDR47	-2.69594098636628	0.0333041460087266	0.0697279111457827	38
CEP170B	-1.74455922309705	0.0333620233884015	0.0698248929640403	38
COG3	-2.42020042228905	0.0333546287476951	0.0698248929640403	38
MRPL50	1.70870631077478	0.0333584155516777	0.0698248929640403	38
FOXE1	-6.39172137729819	0.0333747314343066	0.0698434260805444	38
LHCGR	-3.07844494858596	0.0333786044713438	0.0698434679963119	38
SLC35D2	-3.30984337259128	0.0334315986631867	0.0699462821984748	38
BCL7B	1.0742786592707	0.033435712157354	0.0699468152655922	38
DEFA6	-6.38921151269378	0.0334443672827693	0.0699568481115578	38
WSB2	1.49872699229877	0.0334644454083546	0.069990769806997	38
MDM1	-2.6606688049829	0.0334723734409944	0.0699992747306074	38
SULT1C4	-5.66286282809066	0.0335287282250465	0.0701090387052046	38
C12orf76	-3.55478065763916	0.0335327544068638	0.07010937014224	38
GINS3	-3.43432826477626	0.0335573039660867	0.070152606273008	38
PDE8B	-2.16856277209499	0.0335681416057834	0.070167170535982	38
AHNAK	-0.367035852746345	0.0335732504983073	0.0701697580748087	38
LOC101929517	-6.13121516498753	0.0336239092232094	0.0702675354495178	38
SAP30L	-1.88324851491276	0.0336326375012928	0.0702776737735949	38
HLCS	-2.99695120456093	0.033649786085279	0.0702811006300096	38
NUDT21	-1.31961404066279	0.0336482364363544	0.0702811006300096	38
PDE8A	-1.52252002879202	0.0336409995487404	0.0702811006300096	38
ZNF79	-6.38196393887342	0.0336461495966155	0.0702811006300096	38
OLFML2A	-2.12977966567269	0.0337256551490312	0.0704314459546646	38
FAM150B	-4.7470048719973	0.033751767975559	0.0704778594739038	38
TREML3P	-6.14403571533571	0.0337561204498335	0.0704788292322197	38
POGK	-1.99620354131239	0.0337601575170265	0.0704791403099319	38
LOC729296	-5.94635143784144	0.0337997734241759	0.0705537186619112	38
PUS10	-4.10664640404251	0.0338268870594883	0.0706021855759751	38
PRAMEF11	-6.37516282110428	0.0338364497979495	0.0706140139865797	38
ALDH1L2	-2.44438707854479	0.0338525445553294	0.0706313392212772	38
FAM73A	-2.52319301252649	0.0338519200796068	0.0706313392212772	38
SEPW1	0.404673514351048	0.033879750492985	0.0706799674515294	38
LETM1	-2.21930228766972	0.0338965701242774	0.0707069190613091	38
ABCC6P2	-5.37259041186836	0.0339684669417284	0.0708405890764738	38
PIK3C3	-1.50534643158602	0.0339647051021702	0.0708405890764738	38
ASF1A	-2.10347741698254	0.0339750275981379	0.0708461204729606	38
FAM161A	-3.15080412775418	0.0340011979957253	0.0708925369298957	38
CASC11	-6.36895513859005	0.0340109493515648	0.0709047129264882	38
NDUFB2	0.850676470905946	0.0340158408824401	0.0709067557125106	38
C5orf66	-6.07483687580792	0.0340432348670322	0.0709556994865692	38
DYX1C1	-6.36749762763138	0.0340520319022483	0.0709658751772885	38
CLEC7A	-2.27796544575835	0.034093082909279	0.0710353428645804	38
LOC101928626	-6.36603850058092	0.0340932025664395	0.0710353428645804	38
MED21	-2.0915608105508	0.0341053595857421	0.0710525058281517	38
RAET1E	-6.36539787144277	0.0341112919914421	0.0710566984519502	38
CITED2	-0.839045116368461	0.0341155163860187	0.071057332589838	38
PGAP1	-2.88019795193801	0.0341230571281413	0.0710648732263117	38
ANO10	-1.56868049110349	0.0341659726767886	0.0711041304694732	38
C3orf35	-6.36243487852134	0.0341772099577312	0.0711041304694732	38
FEZF2	-6.36243488069494	0.0341772098962602	0.0711041304694732	38
LINC01124	-6.36368931156959	0.0341595767386444	0.0711041304694732	38
LOC728485	-6.36243487095911	0.0341772101715959	0.0711041304694732	38
S100A3	-6.36243487511197	0.0341772100541504	0.0711041304694732	38
TM4SF18	-1.81324644829115	0.0341726583176396	0.0711041304694732	38
UPK1B	-6.36243487954267	0.0341772099288473	0.0711041304694732	38
WT1	-6.36243487953448	0.0341772099290788	0.0711041304694732	38
UBXN2B	-1.90336161321118	0.0341863967471215	0.0711150807706072	38
BBS12	-3.30188804829205	0.0342113046297959	0.0711587285168456	38
DHX30	-1.46767314852879	0.0342530392820702	0.0712373615266276	38
FAM69B	2.04217296603713	0.0342801076286817	0.0712854779150067	38
FAR2	-3.11149762235994	0.0343011503381937	0.0713060290904043	38
GPR84	-6.135767761035	0.0343017914529887	0.0713060290904043	38
PALM3	-6.135767761035	0.0343017914529887	0.0713060290904043	38
LRRC61	-1.77302483682371	0.0343236125341055	0.0713432088528529	38
CCAT2	-6.35667224848922	0.0343405139969868	0.0713667985510437	38
FCHSD1	-3.03622478851454	0.0343428357566478	0.0713667985510437	38
FAM160A1	-6.13614082993203	0.0343580727365228	0.0713902779109294	38
AP5B1	-2.30365535803911	0.0343808239009586	0.0714293633068971	38
STRADA	-2.11366092295809	0.0343976673082586	0.0714561672354807	38
PIK3R4	-2.67560527397142	0.0344508782487954	0.0715513088798864	38
TMBIM4	-0.580272371789034	0.0344513611686241	0.0715513088798864	38
ITGB7	-6.35176106953164	0.0344983080379453	0.0716406037122047	38
PPP6C	-1.00625095547281	0.0345117677266237	0.0716603451982254	38
LINC00200	-6.35041636413231	0.0345366739087261	0.0717038469755444	38
ALDH1L1	-1.26142910495831	0.0345491252481942	0.0717214834372441	38
TMCC2	-3.38531026314003	0.0345576914158236	0.0717310514479141	38
NLRP1	-2.03841395449778	0.0345806064267121	0.0717703976067106	38
PAEP	-5.33974330812836	0.034585587188736	0.0717725173406088	38
ZYG11A	-6.34806220363754	0.0346039285307879	0.0718023594869038	38
CCDC85B	0.994098072463415	0.0346263175680547	0.0718334842972923	38
VWF	-1.79612199578459	0.0346268541837999	0.0718334842972923	38
FLT3	-4.45413579093343	0.0346330491088858	0.0718381143376556	38
VSTM2A	-6.34613906270665	0.0346589527565326	0.0718836197503051	38
AGXT	-6.05856699466425	0.034666474494007	0.0718909945261258	38
WASL	-1.81362816878661	0.0346705635815973	0.0718912498334036	38
BRAT1	-1.61914121757367	0.0346964515069702	0.0719367009569769	38
PIPOX	-4.80696397415834	0.0347132828723107	0.071963366723053	38
ENTPD5	-4.41716719450163	0.0347368947885893	0.0720040813988289	38
LOC105616981	-6.34317067454747	0.0347440301888437	0.0720106374609159	38
OR2T33	-6.3429364435753	0.0347507511188033	0.0720163330891216	38
LINC01389	-6.34195088986878	0.0347790423917407	0.0720667239866351	38
FAM229B	-2.936072745756	0.0347925374400355	0.0720864471568778	38
MEIS1	-3.87699979697383	0.0348063765038025	0.0721068785010775	38
CEP95	-2.20363095598276	0.0348104394519424	0.0721070547303577	38
COQ6	-1.96137072205899	0.0348292687895648	0.0721121268241523	38
KLHL32	-5.71379425460454	0.0348303485604937	0.0721121268241523	38
KRTAP1-4	-6.34019557617241	0.0348294791755234	0.0721121268241523	38
PPP3R2	-6.34008081537888	0.034832778864251	0.0721121268241523	38
ZC3H18	-1.78769820021686	0.0348196990730067	0.0721121268241523	38
SEC13	-1.17580858787117	0.0348412057978637	0.0721213357882695	38
BCAR3	-1.95745510302492	0.0348625444155167	0.072157266798364	38
NOL8	-1.74044699066585	0.0348672426473741	0.0721587518516898	38
C5orf52	-6.33870550130013	0.0348723437423277	0.0721610702074401	38
RHAG	-6.33791840804158	0.034895004043576	0.0721997190158546	38
VNN1	-2.87316519847781	0.0349135321057883	0.0722298101439882	38
LOC100996634	-3.14573256400011	0.0349228519041071	0.0722408463386683	38
POLR3G	-4.00957016257424	0.0349418617953481	0.0722719224970647	38
HTR3E	-6.10350915164491	0.0349723535993965	0.072325715721613	38
IL1RL1	-3.75235038500567	0.0349758495071253	0.072325715721613	38
TCF7L1	-1.93284187940335	0.0349934868034926	0.0723539335333535	38
BSND	-5.98965193886666	0.0350171161996933	0.072368120325043	38
GPR78	-6.33374738399869	0.0350152975800284	0.072368120325043	38
PTAR1	-1.9540936332303	0.0350203095653598	0.072368120325043	38
TMEM109	-1.093635216451	0.0350163753830399	0.072368120325043	38
ZFR2	-5.97579709963351	0.0350100987247249	0.072368120325043	38
EOGT	-2.17259646373278	0.0350273289257836	0.0723743749501516	38
CALCOCO2	-0.900419002793015	0.035082362543873	0.0724798251462031	38
CYP2B6	-6.33058524737101	0.035088159474299	0.0724835403749991	38
LARS	-1.62590382751378	0.035131965881766	0.0725657640768884	38
NDUFS3	-1.69460966718417	0.0351367432823027	0.0725673630486841	38
ARHGEF40	-0.75600149518305	0.0351635234728207	0.0726061271206085	38
CASC1	-4.76453659316146	0.0351604262763043	0.0726061271206085	38
NHLH1	-6.11053937923488	0.0351725552107585	0.0726165043628041	38
FAM83H	-3.84966351043626	0.0351808235391314	0.0726253033018831	38
RBM6	-2.04940017777257	0.0352018446502053	0.0726604233630461	38
LIPT2	-6.1884259469555	0.0352151896675708	0.0726796929413704	38
LINCR-0002	-6.32606287079786	0.0352378499956519	0.0727099975135617	38
PPM1D	-2.25281133026248	0.0352378953029536	0.0727099975135617	38
GADL1	-5.37918258447396	0.0353797590950806	0.0729861036891461	38
RNGTT	-3.09141979233994	0.0353769283491872	0.0729861036891461	38
MRPS12	1.43793327193616	0.0353966402248529	0.0730126191802355	38
FAM87A	-6.31865166464042	0.0354536317813292	0.0730969043789984	38
HIST1H2BF	-6.318722187296	0.0354515731600435	0.0730969043789984	38
OR7G2	-6.31872744593044	0.0354514196597537	0.0730969043789984	38
SSMEM1	-6.31872744593044	0.0354514196597537	0.0730969043789984	38
SNTB2	-0.982945892544154	0.0354631157445951	0.0731081427388007	38
DEFB125	-6.31772335301496	0.0354807395802638	0.0731195277821103	38
MIR6728	-6.31772335301496	0.0354807395802638	0.0731195277821103	38
TMEM247	-6.31772335301496	0.0354807395802638	0.0731195277821103	38
SOCS2	-2.42505455484134	0.0354933662485089	0.0731372342829056	38
ZNF783	-2.76409633088433	0.0355236756013279	0.0731913693595443	38
TMPRSS4-AS1	-6.31534136380502	0.0355503775565738	0.0732380604577809	38
PREPL	-1.60589918166558	0.0355823340807186	0.0732955647592257	38
NTM	-2.61148966157324	0.035588823953868	0.0733006035463885	38
CD3E	-3.48527274210517	0.0356036483841831	0.0733146027293843	38
CLN6	-2.02985304741241	0.0356077543128758	0.0733146027293843	38
EVPL	-4.79805850338996	0.0356076221786437	0.0733146027293843	38
GLB1L	-2.28330697897604	0.0356151273133285	0.0733214551741858	38
NCAM1-AS1	-6.31230189068734	0.0356394068368314	0.0733631078504705	38
PROCA1	-4.75741197526948	0.0356539892064351	0.0733847919092823	38
LOC101927048	-6.31077951835567	0.0356840702575294	0.0734300308273624	38
RILP	0.842077220217386	0.0356821635060838	0.0734300308273624	38
ZNF350-AS1	-6.31004333870724	0.0357056854786407	0.0734661703372668	38
ZNF770	-1.68671135725895	0.0357369551714245	0.0735221639305881	38
SLFN11	-1.70443704860094	0.0357414231675958	0.0735230115477768	38
LINC00528	-6.30772948209761	0.0357736962763642	0.0735810498583518	38
RIN3	-2.28771712752723	0.035781810776641	0.073589390055386	38
PRKAR2A	-2.36448329458185	0.0357917518978394	0.0736014845890114	38
RANBP6	-2.39255286677676	0.035826576931576	0.0736647413836977	38
FAM200B	-0.933988423649621	0.0358454597307671	0.0736952079550432	38
LOC400706	-6.30422959546647	0.0358767781913508	0.0737369403244617	38
PAFAH1B1	-0.9228812301379	0.0358779618062422	0.0737369403244617	38
SCN9A	-2.72408057612728	0.0358743717528768	0.0737369403244617	38
UPK1A	-6.14604475151126	0.0358939326423274	0.0737614008624271	38
LINC00692	-6.00760318314817	0.0359176447811461	0.0738017622928854	38
HCG11	-2.23662059872311	0.0359228300273876	0.0738040507657775	38
CPE	1.21165294275347	0.0359421885243725	0.0738354545989687	38
GBP7	-6.30157964076733	0.0359549958444757	0.0738533948637747	38
RPS6	0.588640614467788	0.0359663913849875	0.0738684315245488	38
ATG4D	-4.54495035434966	0.0360037162759798	0.0739283376681791	38
SLC25A38	-1.72347704280102	0.0360030669725764	0.0739283376681791	38
KPNA2	-2.52351079387796	0.0360259090114643	0.0739655286726486	38
DKFZP586I1420	-3.36114328875757	0.0360565963875629	0.0740201497981147	38
GALNT5	-6.2970106398444	0.0360901993664534	0.0740639696496887	38
RPUSD4	-1.48778758211321	0.0360862982004181	0.0740639696496887	38
SPATA6	-3.1044805431608	0.0360841886744509	0.0740639696496887	38
TAF1L	-6.29601062113587	0.0361198492618257	0.0741164260322746	38
KIAA0586	-2.88142730211074	0.0361306367548104	0.0741301700570966	38
ATP5G2	1.30996443473701	0.0361399374725972	0.0741408608607707	38
ACSF2	-2.62169498014396	0.0361772414144353	0.0742019705988998	38
LOC441601	-6.2940543257992	0.0361779122939856	0.0742019705988998	38
PATE2	-6.29303097829873	0.0362083170893944	0.0742559298426804	38
ABCG8	-6.29200683220022	0.0362387674581502	0.0743099703296253	38
TGM3	-5.88029538620568	0.0362541216176613	0.0743330463254549	38
WARS	-0.901081225430794	0.0362643063890457	0.0743455193298158	38
SUGP2	-1.47268764898925	0.0362986581664964	0.074407528732792	38
TBC1D31	-3.32942979030532	0.036321347501344	0.0744456203252898	38
VIPR2	-3.35484796013815	0.0363423796777564	0.0744803071134755	38
MIRLET7BHG	-2.94973774391124	0.0363595567773436	0.0745070863331345	38
AP2M1	-0.549182919249158	0.036377236496297	0.074526465412339	38
LMF1-AS1	-6.2873854603039	0.0363764442874391	0.074526465412339	38
CCT6P1	-2.83569233142538	0.0363828782083702	0.0745294428191034	38
GZF1	-2.62616182125793	0.0363886128632181	0.0745294428191034	38
OR5AP2	-6.28689692913143	0.0363910243499688	0.0745294428191034	38
CDCA4	-3.06023094447615	0.0364011880416646	0.0745334164273414	38
PTPN3	-2.48199541076032	0.0363998288004791	0.0745334164273414	38
ABLIM2	-5.25806296149816	0.0364090946071983	0.0745411856725417	38
VPS51	-0.660966379018243	0.03642377750569	0.0745628249402193	38
GCNT1	-3.60923868287591	0.0364365344263759	0.0745720965955646	38
TMEM185B	-1.6579627304973	0.0364347380468173	0.0745720965955646	38
CEACAM5	-6.28458734547665	0.0364600207375597	0.0746117403375193	38
RAP2A	-1.36518018631773	0.0364748666008715	0.0746336953238512	38
POLR3GL	1.569864532186	0.0365098382772402	0.0746968214956584	38
MIR3189	-6.28223410520515	0.0365304361627609	0.0747136653867049	38
PSAPL1	-6.2823420056043	0.0365272049481215	0.0747136653867049	38
SNORD100	-6.28223410520515	0.0365304361627609	0.0747136653867049	38
WDR5	-1.8557087859547	0.0365641040998231	0.0747740878855474	38
HSD17B2	-6.28032159852873	0.0365877491128625	0.0748136275385678	38
WIPF3	-5.22934395342573	0.0365916931514835	0.0748136275385678	38
BRS3	-6.27854211428819	0.0366411446374327	0.0749062849715509	38
LOC101928417	-6.27757313418636	0.0366702479895178	0.0749566761843083	38
NHLRC3	-1.46011190002306	0.0366740641627754	0.0749566761843083	38
PCDH18	-1.34432825899156	0.0367114214608571	0.0750038373743039	38
SLC25A27	-4.52027141140619	0.0367124430483439	0.0750038373743039	38
TNS1	-0.437800235659654	0.0367150108951515	0.0750038373743039	38
TRHDE-AS1	-0.584269413885942	0.0367178271561523	0.0750038373743039	38
TTYH3	-1.74362530959357	0.0367171331920603	0.0750038373743039	38
