gene	log2FC	p	padj	n
AKAP17A	0.0653147127824699	0.611635798074448	0.999070518699245	8
ASMT	1.61674007238333	0.26359455583423	NA	8
AL683807.1	0.344422976533196	0.701978322340731	NA	8
DHRSX	0.143212210170461	0.511298904223755	0.999070518699245	8
DHRSX-IT1	0.610121891890164	0.500598349922294	NA	8
ZBED1	0.0833238019010414	0.500410668187936	0.999070518699245	8
CD99P1	0.173666143319386	0.385774762395453	0.999070518699245	8
LINC00102	-0.0723732185371921	0.883295422914706	0.999070518699245	8
CD99	0.122391688273607	0.225577540315971	0.999070518699245	8
XG	-0.0926300310427611	0.590308904892081	0.999070518699245	8
GYG2	0.200569731307354	0.229688871186895	0.999070518699245	8
GYG2-AS1	0.424545013616857	0.466494571579489	0.999070518699245	8
ARSD	0.00212029423215907	0.990992965847954	0.999070518699245	8
ARSL	0.406555075683888	0.703521113260168	NA	8
LINC01546	0.114990779719523	0.922697863133663	NA	8
MXRA5	0.262007706946615	0.624414696113764	0.999070518699245	8
PRKX	0.239727259480714	0.15029175411643	0.999070518699245	8
PRKX-AS1	0.559293614508504	0.645120374097313	NA	8
BX890604.1	-0.0372203194475021	0.885460867054371	0.999070518699245	8
BX842570.1	0.299759360828148	0.285425075263316	0.999070518699245	8
AC110995.1	-0.351521690514181	0.343818260205212	0.999070518699245	8
NLGN4X	-0.110961043073286	0.684823285639726	0.999070518699245	8
PUDP	0.0467784153205061	0.787368073238032	0.999070518699245	8
AC073583.1	-0.308564961623679	0.795940944569776	NA	8
STS	0.0451742326372651	0.766521902550271	0.999070518699245	8
AC120338.1	-0.773919238410792	0.560794316294409	NA	8
PNPLA4	-0.163601530020543	0.412173234086252	0.999070518699245	8
AC079142.1	-0.192702836010465	0.543959107473511	0.999070518699245	8
AC006062.1	0.0964470595287811	0.943667750855241	NA	8
ANOS1	-0.457385106712992	0.0380418419783168	0.999070518699245	8
TBL1X	0.266899531133325	0.22750511552392	0.999070518699245	8
GPR143	0.141026967407924	0.893087325987737	NA	8
SHROOM2	0.539985956208596	0.145062293189927	0.999070518699245	8
EIF5P1	-0.529398799129582	0.627249676442787	NA	8
WWC3	0.105060261003472	0.466268592365736	0.999070518699245	8
WWC3-AS1	0.568909551421352	0.460977956532663	0.999070518699245	8
CLCN4	-0.488929542885311	0.00197359635654357	0.641798353637533	8
MID1	0.216001970348852	0.245742192605853	0.999070518699245	8
AC073529.1	0.219242126469552	0.709533677971432	0.999070518699245	8
HCCS	-0.13019575932352	0.429306192631044	0.999070518699245	8
ARHGAP6	0.0605724772237669	0.673447569868013	0.999070518699245	8
AC004467.1	-0.18083051270473	0.827296885363895	NA	8
AMELX	0.616746537862764	0.309812093884691	0.999070518699245	8
MIR548AX	-1.39973722163979	0.285107887595331	NA	8
GOT2P7	0.143508595355068	0.589648699354403	0.999070518699245	8
AC004554.1	-0.294743940697718	0.575273225363923	0.999070518699245	8
MSL3	-0.0136914376977694	0.926927903866894	0.999070518699245	8
FRMPD4	-0.44682264888324	0.491265285634905	0.999070518699245	8
PRPS2	-0.116018090371614	0.555287498263193	0.999070518699245	8
TLR7	-0.0223779878892557	0.946190426977926	0.999070518699245	8
TLR8	-0.201283659032017	0.546413344710419	0.999070518699245	8
TMSB4X	0.169498932350335	0.393233215012415	0.999070518699245	8
FAM9C	-0.293013157272636	0.643736879492198	0.999070518699245	8
LINC02154	0.80103255703201	0.429695226011446	0.999070518699245	8
LINC01203	0.628508548690375	0.639942456334512	NA	8
GPX1P1	0.690436804567969	0.236062763480025	0.999070518699245	8
EGFL6	0.0477654615937791	0.946528475061277	0.999070518699245	8
RPL30P15	-0.283859215989205	0.833799885339043	NA	8
RN7SKP20	-0.191462984647268	0.857640107694493	NA	8
TCEANC	0.0149868854850671	0.928344144717207	0.999070518699245	8
RAB9A	-0.142788884083871	0.496284100846924	0.999070518699245	8
TRAPPC2	-0.106960645669464	0.511562003580876	0.999070518699245	8
OFD1	-0.0881169568471273	0.517650503482806	0.999070518699245	8
GPM6B	0.0271411993497522	0.897499574358501	0.999070518699245	8
GEMIN8	0.255714942559128	0.15420759086189	0.999070518699245	8
NPM1P9	-1.44698135466196	0.264059971735746	NA	8
FANCB	-0.185742264766758	0.614951408712705	0.999070518699245	8
MOSPD2	0.0445536796464376	0.805056903222668	0.999070518699245	8
ASB9	0.0569783574292543	0.807239871482125	0.999070518699245	8
ASB11	-0.0690356614114189	0.929713464329102	0.999070518699245	8
PIGA	-0.179851022383727	0.316931036593729	0.999070518699245	8
VEGFD	-0.472422855762888	0.0840367227334076	0.999070518699245	8
PIR	0.110732586568554	0.612088690655759	0.999070518699245	8
BMX	-0.184547266699563	0.455811945762245	0.999070518699245	8
ACE2	-0.321841015866938	0.380229157024031	0.999070518699245	8
AC097625.1	-2.01822236475988	0.137930266326407	NA	8
CLTRN	1.81120476160233	0.191764643169925	NA	8
CA5BP1	-0.0258569609449697	0.917783057880306	0.999070518699245	8
CA5B	0.00424476833957186	0.983777694351746	0.999070518699245	8
AC112497.2	0.557528359097458	0.499415060040595	0.999070518699245	8
ZRSR2	-0.00702897256166493	0.972544052116203	0.999070518699245	8
AP1S2	-0.242371392714306	0.266254971800261	0.999070518699245	8
GRPR	0.372197813304356	0.585273019958796	0.999070518699245	8
AC078993.1	-0.0311181366854399	0.981727741387731	NA	8
RN7SL658P	-1.68649831866703	0.204559877902049	NA	8
CTPS2	0.0381011529385973	0.776607242262606	0.999070518699245	8
SYAP1	-0.0780765512994944	0.545358753527139	0.999070518699245	8
TXLNG	0.0621835277263382	0.640579600079336	0.999070518699245	8
RPL12P49	-1.66375639662769	0.2381508623172	NA	8
RBBP7	-0.0923255841839473	0.522072685211796	0.999070518699245	8
REPS2	-0.237985701528578	0.182181694803169	0.999070518699245	8
CBX1P2	-1.03909078047204	0.328208439427744	NA	8
NHS	0.0941882432131212	0.698951047685349	0.999070518699245	8
Z93022.1	-0.502351824600172	0.28380916334672	0.999070518699245	8
NHS-AS1	-0.65765979455471	0.418911435780602	0.999070518699245	8
CHP1P3	1.40760405746716	0.239638312253898	NA	8
SCML1	-0.146680970639591	0.437846193364134	0.999070518699245	8
RAI2	0.110233973509452	0.605215068989771	0.999070518699245	8
BEND2	-0.897554682040812	0.183636329175756	0.999070518699245	8
SCML2	-0.17781443059519	0.589414634789109	0.999070518699245	8
CDKL5	0.035118406271944	0.860440355020786	0.999070518699245	8
GJA6P	-0.112592310279721	0.882814327696064	0.999070518699245	8
PPEF1	0.772808670720633	0.536435314521308	NA	8
PHKA2-AS1	0.323620425328609	0.496016540935317	0.999070518699245	8
PHKA2	-0.0249879761965756	0.894104126251102	0.999070518699245	8
AL732509.1	0.316895044858262	0.289709071993431	0.999070518699245	8
ADGRG2	-0.170711504186333	0.577014384066037	0.999070518699245	8
PDHA1	-0.256173042639725	0.116021633041243	0.999070518699245	8
MAP3K15	1.97050475379412	0.169507113685743	NA	8
SH3KBP1	0.0423912996914855	0.715003545140517	0.999070518699245	8
BCLAF3	-0.0624848359593015	0.694327186762752	0.999070518699245	8
MAP7D2	-0.308007279778873	0.398107608568819	0.999070518699245	8
EIF1AX	-0.110432030028892	0.557024647849113	0.999070518699245	8
snoU2-30	-0.396692390607785	0.42862337720892	0.999070518699245	8
EIF1AX-AS1	-0.0211731153469745	0.96524056154075	0.999070518699245	8
RPS6KA3	-0.0271937395862952	0.819114157593502	0.999070518699245	8
AL807742.1	0.848288861262997	0.516891925067733	NA	8
CNKSR2	-0.149731976341914	0.617677853788732	0.999070518699245	8
KLHL34	0.469536249864494	0.572563473979218	NA	8
MBTPS2	0.0796465351130286	0.677172383773601	0.999070518699245	8
YY2	0.0773986775705966	0.764638868905742	0.999070518699245	8
CYTH1P1	-0.164682685930486	0.884125345654787	NA	8
SMS	0.030399261292792	0.868225805482847	0.999070518699245	8
PHEX	0.133370150651393	0.843088316426781	0.999070518699245	8
FAM3C2P	0.5450300820849	0.593054958693343	NA	8
PTCHD1	0.652078773633144	0.510532018100297	NA	8
PRDX4	0.024411827291389	0.830488461093858	0.999070518699245	8
ACOT9	0.133941271082788	0.356853506339769	0.999070518699245	8
SAT1	-0.151968887332457	0.438974023048283	0.999070518699245	8
APOO	-0.162776503478245	0.511151791187528	0.999070518699245	8
CXorf58	-0.0587270190691891	0.944827445948729	NA	8
KLHL15	-0.135202015094289	0.432269419681839	0.999070518699245	8
EIF2S3	-0.128893166586266	0.398581331539492	0.999070518699245	8
ZFX-AS1	0.45091255907621	0.55777520754069	0.999070518699245	8
ZFX	0.0564908673112049	0.602575354003563	0.999070518699245	8
PDK3	-0.0829992079371036	0.635724971092451	0.999070518699245	8
PCYT1B	-0.896138106733911	0.315864247880783	0.999070518699245	8
POLA1	-0.0934556502248214	0.520560179500232	0.999070518699245	8
SCARNA23	-1.31997704760309	0.253856706877059	NA	8
EEF1B2P3	0.158648839455143	0.82203488599129	0.999070518699245	8
RN7SL91P	-0.416079893045639	0.692535280524147	NA	8
AC112493.1	-0.181501846064207	0.903015617799529	NA	8
AC107419.1	-0.150625787728802	0.805886045432783	0.999070518699245	8
IL1RAPL1	-0.135075930889799	0.7615852758132	0.999070518699245	8
AC003659.1	-0.366639916107516	0.793718129467605	NA	8
NR0B1	2.02801182383913	0.037830422571628	0.999070518699245	8
CXorf21	-0.127913838097242	0.638311155480802	0.999070518699245	8
CKS1BP6	-0.627041591605347	0.653095314692657	NA	8
FTLP2	0.713511922361402	0.0578009414204684	0.999070518699245	8
GK	-0.346130502366195	0.282294753484336	0.999070518699245	8
GK-IT1	-2.60774908342219	0.0289104870861979	NA	8
AC112496.1	-0.840665192165066	0.185436319687965	0.999070518699245	8
GK-AS1	-0.673490962985814	0.276988225829184	0.999070518699245	8
TAB3	0.0469401354364088	0.726907605822343	0.999070518699245	8
TAB3-AS1	0.125544260912585	0.837571881835146	0.999070518699245	8
DMD	-0.0932897760560085	0.699091832307346	0.999070518699245	8
AC079177.1	-0.19717604704862	0.748759665737944	0.999070518699245	8
RNA5SP501	-0.239900131964961	0.804397689999519	0.999070518699245	8
NPM1P8	0.247623026512558	0.611484335448576	0.999070518699245	8
DMD-AS3	-0.218223051409293	0.890100690347952	NA	8
TBCAP1	-0.494682706032288	0.680732014711528	NA	8
TMEM47	-0.331846985219934	0.104500331777586	0.999070518699245	8
CFAP47	0.25353636327855	0.665453433879321	0.999070518699245	8
TFDP1P2	-0.823656021590502	0.278775304047021	0.999070518699245	8
PRRG1	-0.135279247858324	0.396199027025249	0.999070518699245	8
LANCL3	-0.366314971741115	0.328913004929407	0.999070518699245	8
XK	-0.454481683035073	0.480328925230972	0.999070518699245	8
CYBB	-0.225932623932729	0.499924781247689	0.999070518699245	8
DYNLT3	-0.109304814437502	0.644422798185647	0.999070518699245	8
SRPX	-0.42549894279029	0.0841025500008874	0.999070518699245	8
AL606748.1	-0.00262245699467213	0.998527865664478	NA	8
RPGR	-0.0559163587348039	0.750717579780026	0.999070518699245	8
TSPAN7	-0.301519436782038	0.0254365495326421	0.999070518699245	8
RNU7-7P	-0.517023130897856	0.704649438765305	NA	8
AF241728.1	-0.667684694431979	0.342102542985646	0.999070518699245	8
AF241728.2	-0.402443852390948	0.544217477825989	0.999070518699245	8
MID1IP1	-0.168204122221064	0.152799302210645	0.999070518699245	8
AC108879.1	-1.30654074839706	0.479401084619128	NA	8
RN7SL732P	0.427928249000347	0.230841726017684	0.999070518699245	8
GAPDHP1	0.436888069883547	0.256259776827078	0.999070518699245	8
AC092198.1	-1.02262708167567	0.332420533886214	NA	8
BCOR	0.125247372384588	0.47219731851904	0.999070518699245	8
AC091806.1	-0.553513060930467	0.695164448832427	NA	8
ATP6AP2	-0.0676614267377457	0.693401680896832	0.999070518699245	8
CXorf38	0.159205491634777	0.280803454862249	0.999070518699245	8
MED14	0.101937850207292	0.353130183351059	0.999070518699245	8
MED14OS	0.206170116989436	0.632044519804808	0.999070518699245	8
MKRN4P	2.44979595437214	0.187908646786602	NA	8
USP9X	-0.0602224713403596	0.609013335974772	0.999070518699245	8
LINC02601	1.29603258119261	0.326793824230702	NA	8
SHISA5P1	0.655119668982859	0.497340021851044	NA	8
DDX3X	-0.188349921496017	0.0910479384528534	0.999070518699245	8
RN7SL15P	-0.868104440681215	0.039476203231687	0.999070518699245	8
CASK	-0.102890005103388	0.515571504875008	0.999070518699245	8
CASK-AS1	0.282817344530003	0.795545377288667	NA	8
YWHAZP10	0.963955899390166	0.279628310632807	NA	8
RN7SL144P	0.290324982815054	0.735835953973413	NA	8
GPR34	-0.593209601036569	0.016135490022966	0.999070518699245	8
GPR82	-0.298091570731993	0.252964403512982	0.999070518699245	8
RPS15AP39	-1.41680280430606	0.22245524962629	NA	8
RNU6-202P	-1.96457644132387	0.125640112984935	NA	8
Z94277.1	0.473518136828651	0.618196274535777	NA	8
MAOA	0.0688255579928873	0.646347952786856	0.999070518699245	8
MAOB	-0.197558360610125	0.358293537144756	0.999070518699245	8
NDP	-0.851923877335207	0.367614776165302	NA	8
RBM39P1	0.845180401904945	0.533355672529059	NA	8
EFHC2	-0.0324351348433042	0.957915851770359	0.999070518699245	8
RRM2P3	0.26620555828677	0.784082983712392	NA	8
FUNDC1	-0.262383724437968	0.162247674235769	0.999070518699245	8
KDM6A	-0.156655265301506	0.131171868452822	0.999070518699245	8
RNU6-523P	-0.401642335396739	0.630031540380729	NA	8
DIPK2B	0.161620559285084	0.381110370678151	0.999070518699245	8
AC136489.1	-0.464337395351536	0.411588973876676	0.999070518699245	8
LINC01204	-0.387392763911033	0.771767327891052	NA	8
MIR222HG	0.111791070621249	0.636304566743129	0.999070518699245	8
MIR221	-0.268514129779431	0.772601858212823	NA	8
MIR222	0.42657550209733	0.7092115423208	NA	8
AC234772.1	-0.102149201212246	0.89745525857277	0.999070518699245	8
LINC02595	-0.196283500451315	0.808352101205655	0.999070518699245	8
LINC01186	0.146394917868715	0.618816837619496	0.999070518699245	8
ACTBP1	0.622543298842465	0.604931734398084	NA	8
GAPDHP65	1.36953185487242	0.154098423900409	NA	8
KRBOX4	-0.0678004574683487	0.666120753061424	0.999070518699245	8
VEZTP1	-0.337959524370339	0.271566839912561	0.999070518699245	8
ZNF674	-0.199572441496951	0.382149274272492	0.999070518699245	8
RNU6-50P	1.36672497691241	0.391496054640531	NA	8
ZNF674-AS1	-0.266072028160577	0.24877130683697	0.999070518699245	8
CHST7	0.113378131902361	0.613505070955688	0.999070518699245	8
SLC9A7	0.485937384063222	0.0545854114375979	0.999070518699245	8
PGAM1P7	0.189383199467195	0.811086882931237	NA	8
CHMP5P1	1.21390084708477	0.273709294430091	NA	8
RP2	-0.273885325920574	0.117260258716082	0.999070518699245	8
LINC01545	0.26040650333322	0.76900755813378	NA	8
JADE3	0.0495745510486231	0.730356766386851	0.999070518699245	8
RGN	-0.120105559467101	0.534103866030362	0.999070518699245	8
RNU6-1189P	0.175558905867195	0.880576168191445	NA	8
NDUFB11	-0.0571810380668214	0.724827551268077	0.999070518699245	8
RBM10	0.0415949143012303	0.758054079873088	0.999070518699245	8
ITPK1P1	0.1941250365185	0.706100192579531	0.999070518699245	8
UBA1	0.0554268276317805	0.663132179172448	0.999070518699245	8
INE1	0.0725405079660271	0.770065283737639	0.999070518699245	8
CDK16	0.0397553982867816	0.765693059866056	0.999070518699245	8
USP11	0.15230544592271	0.215978270869394	0.999070518699245	8
ZNF157	0.145182755293335	0.858925126128507	NA	8
NPM1P49	-0.331620968740406	0.776899707285208	NA	8
ZNF41	-0.146143907192805	0.324990065551027	0.999070518699245	8
LINC01560	0.0214775073465366	0.935831691247954	0.999070518699245	8
ARAF	0.0688061027529763	0.599578097582299	0.999070518699245	8
SYN1	0.440971001559827	0.506063627557023	0.999070518699245	8
Z84466.1	-0.00800500465914445	0.989969739058757	0.999070518699245	8
TIMP1	-0.0623640726797478	0.835812158852422	0.999070518699245	8
CFP	0.0333270576752453	0.940028485449769	0.999070518699245	8
ELK1	-0.0275557862953027	0.868942486637229	0.999070518699245	8
UXT	-0.0523218692293251	0.769844861127074	0.999070518699245	8
UXT-AS1	-0.404372095741629	0.350205116444214	0.999070518699245	8
WASF4P	0.451631092087088	0.707379252769263	NA	8
ZNF81	-0.100767609211232	0.421318567109353	0.999070518699245	8
RPL7P57	-0.653843700327471	0.209299292624914	0.999070518699245	8
ZNF182	0.152677567294765	0.442448520928187	0.999070518699245	8
ZNF630	0.0368948031295902	0.884985900095059	0.999070518699245	8
ZNF630-AS1	0.516191684544971	0.611256151430321	NA	8
SLC38A5	-0.312832505424116	0.45547968892932	0.999070518699245	8
FTSJ1	-0.0122246932819091	0.938829461303023	0.999070518699245	8
AF196972.1	-0.114402993001063	0.913574729321671	NA	8
PORCN	0.122605492664817	0.539267831057872	0.999070518699245	8
EBP	-0.0470225621081841	0.840397328895483	0.999070518699245	8
AF196969.1	-0.309329146591713	0.670003617179943	0.999070518699245	8
TBC1D25	0.227106188396625	0.150870749130159	0.999070518699245	8
AC115618.1	0.290931135271051	0.609844904137547	0.999070518699245	8
RBM3	0.0312389792666163	0.865977563053802	0.999070518699245	8
WDR13	0.208323565931557	0.0849997347670222	0.999070518699245	8
WAS	-0.0182362812400496	0.946678126699133	0.999070518699245	8
SUV39H1	0.0182932210616824	0.934251639196409	0.999070518699245	8
AC231533.1	-1.64984669318579	0.196228888134104	NA	8
AC231533.2	0.295495145561444	0.688415602661873	0.999070518699245	8
GATA1	-0.160148374720538	0.806816509991383	0.999070518699245	8
HDAC6	0.00677133989333519	0.956977833646996	0.999070518699245	8
PQBP1	0.0415670837515162	0.799564183612307	0.999070518699245	8
TIMM17B	0.0810131333390058	0.68759706348828	0.999070518699245	8
SLC35A2	-0.0609829554720051	0.758434980145167	0.999070518699245	8
PIM2	0.0730531053620242	0.825348740173095	0.999070518699245	8
OTUD5	0.0630996420673909	0.613762301235366	0.999070518699245	8
AC233300.1	0.18978698926815	0.596864952128066	0.999070518699245	8
RNU6-722P	-0.554564842369762	0.666629528871393	NA	8
KCND1	0.323281116524752	0.363120165972336	0.999070518699245	8
GRIPAP1	0.1991923605553	0.123991522910065	0.999070518699245	8
TFE3	0.150377408114528	0.224934693295568	0.999070518699245	8
CCDC120	0.571082280284495	0.0205361573337982	0.999070518699245	8
PRAF2	0.147985698286266	0.67396116455334	0.999070518699245	8
WDR45	0.112600136738898	0.420725546983314	0.999070518699245	8
GPKOW	0.0833469673882229	0.564532263687591	0.999070518699245	8
RN7SL262P	0.663361090041341	0.386302521986667	0.999070518699245	8
AC231657.2	0.102351495128857	0.927654904124254	NA	8
MAGIX	-0.462972380145667	0.122048045538684	0.999070518699245	8
PLP2	0.33471911427281	0.0934270982271622	0.999070518699245	8
PRICKLE3	0.347815679530467	0.100274405701272	0.999070518699245	8
SYP	0.324844265590277	0.201991962306938	0.999070518699245	8
CACNA1F	0.134616319066076	0.741798073270746	0.999070518699245	8
CCDC22	0.27078105161446	0.0422782305888544	0.999070518699245	8
FOXP3	0.418850278443864	0.490091545619012	0.999070518699245	8
AC232271.3	0.694091951661764	0.593701689398996	NA	8
PPP1R3F	0.271941444314869	0.276482016960069	0.999070518699245	8
AC232271.1	0.00144257227843721	0.995170656567487	0.999855414503764	8
PAGE4	0.151696251055837	0.908403024622151	NA	8
USP27X-AS1	0.140016515564585	0.666829950937485	0.999070518699245	8
USP27X	0.0938675553070073	0.706900530434614	0.999070518699245	8
CLCN5	-0.0775280068419796	0.674955270695009	0.999070518699245	8
CCNB3	-0.0940278494101502	0.758418472377776	0.999070518699245	8
DGKK	2.39657724137992	0.0914612181151885	NA	8
SHROOM4	0.0916198984321677	0.743116875976253	0.999070518699245	8
AC233976.1	-0.45316948963071	0.72872835503086	NA	8
NUDT10	-0.99238249443817	0.247959771854283	0.999070518699245	8
AL158055.1	-0.489686526325535	0.546216183294165	0.999070518699245	8
NUDT11	0.258467633781035	0.620586949434361	0.999070518699245	8
GSPT2	-0.173671388149788	0.339664009105237	0.999070518699245	8
MAGED1	-0.0217073174268835	0.921298494558135	0.999070518699245	8
AC241520.1	-0.0489009031081108	0.919114296321324	0.999070518699245	8
EIF4A2P4	1.10188588460849	0.372324335362207	NA	8
XAGE3	-1.0526398732146	0.186946475357036	NA	8
FAM156B	0.0173704557673293	0.96236700618768	0.999070518699245	8
AC234031.1	-0.719168560473563	0.293654593666665	0.999070518699245	8
FAM156A	-0.784368494598198	0.441416252646194	NA	8
GPR173	0.155498407422863	0.67372697684758	0.999070518699245	8
BX322635.1	0.0522579546764	0.963264918774514	NA	8
TSPYL2	0.0671256600355425	0.716235621110572	0.999070518699245	8
AL591212.1	1.12674665202553	0.220120351225197	NA	8
KANTR	-0.249978966991618	0.500297062536077	0.999070518699245	8
AL591212.2	-0.283510861981842	0.822622410175113	NA	8
RNU7-37P	0.895686766328113	0.510211382908455	NA	8
ACTG1P10	0.188923406046351	0.473984186135871	0.999070518699245	8
AL139396.1	-0.362806354703076	0.445894088712682	0.999070518699245	8
KDM5C	0.0448951804144516	0.674620433663961	0.999070518699245	8
KDM5C-IT1	0.200268634262861	0.663287317881551	0.999070518699245	8
IQSEC2	0.322249858188211	0.0776880658439725	0.999070518699245	8
SMC1A	-0.0285066328728564	0.808665737430831	0.999070518699245	8
RIBC1	0.423552664123839	0.299317087662247	0.999070518699245	8
HSD17B10	-0.084487756082607	0.56614674363846	0.999070518699245	8
AC233728.1	-2.19023393347876	0.0993654525586394	NA	8
HUWE1	0.136798511695188	0.320339131846652	0.999070518699245	8
MIR98	0.240175295189627	0.873790867856326	NA	8
MIRLET7F2	-1.12114876507712	0.281098732629433	NA	8
PHF8	0.0901044433977752	0.599376910426296	0.999070518699245	8
FAM120C	0.300168009128443	0.0597575375283728	0.999070518699245	8
RPL37P24	0.0136095126799032	0.991463931882776	NA	8
WNK3	0.108200490328832	0.747382363433307	0.999070518699245	8
TSR2	-0.0104207620680885	0.936452623782534	0.999070518699245	8
FGD1	0.432894081748702	0.0618340665706871	0.999070518699245	8
GNL3L	0.0320329485775882	0.835997171807219	0.999070518699245	8
MAGED2	-0.0254932709693443	0.851847048159705	0.999070518699245	8
TRO	-0.0548449739582087	0.819595554519916	0.999070518699245	8
PFKFB1	-0.292314989864634	0.339363618089881	0.999070518699245	8
APEX2	0.207380805064956	0.312345621557394	0.999070518699245	8
ALAS2	-1.09764484285501	0.317439838625916	0.999070518699245	8
FAM104B	-0.182138305629712	0.371214428653086	0.999070518699245	8
MAGEH1	-0.237151935452494	0.12269494573227	0.999070518699245	8
USP51	-0.260452197182244	0.242832214962057	0.999070518699245	8
RRAGB	-0.082340665740568	0.529640475455815	0.999070518699245	8
AL050309.1	-0.121933217794958	0.480828867816911	0.999070518699245	8
GOT2P6	0.295160307800079	0.545777056536992	0.999070518699245	8
AL353698.1	0.285711113837422	0.819510903006595	NA	8
KLF8	-0.0647153005927541	0.687798842941123	0.999070518699245	8
RPL23AP83	-0.545928355212705	0.53934235318706	NA	8
UBQLN2	0.208059406368746	0.287016475356815	0.999070518699245	8
AL354793.1	-0.332001085233525	0.681745218856549	NA	8
NBDY	0.0650830722360417	0.746323727037874	0.999070518699245	8
UQCRBP1	-0.763967414207475	0.305500641814752	0.999070518699245	8
SPIN3	-0.0557475414928098	0.69063412858337	0.999070518699245	8
AL139397.1	-0.382870827260792	0.756944297519256	NA	8
SPIN2B	-0.326635094452853	0.285849763863689	0.999070518699245	8
AL022157.1	0.173499885255502	0.748802935317004	0.999070518699245	8
SPIN2A	0.00746728568670975	0.98448877449344	0.999070518699245	8
Z83745.1	0.324898086766877	0.585552680637354	0.999070518699245	8
PPP1R11P2	-0.649872964343802	0.531688502294233	NA	8
FAAH2	-0.333287181978476	0.535946888566868	0.999070518699245	8
MTHFD1P1	0.308220377460749	0.620703294997914	0.999070518699245	8
ZXDB	0.00581579088049144	0.971993907896291	0.999070518699245	8
NLRP2B	-0.347232793560862	0.674089285136236	NA	8
ZXDA	0.00835288810715246	0.963005203526269	0.999070518699245	8
AL359854.1	1.56466045157042	0.307596768410872	NA	8
LINC01278	-0.124719627739255	0.587019755805875	0.999070518699245	8
CBX1P1	-0.102032376088021	0.947531622960551	NA	8
SPIN4	-0.305237688867939	0.181656382979574	0.999070518699245	8
ARHGEF9	0.015516967893797	0.910017335886515	0.999070518699245	8
ARHGEF9-IT1	-0.561068879836802	0.648557272979391	NA	8
AL355852.1	0.808481678678276	0.336419722568325	0.999070518699245	8
AMER1	0.149417464298113	0.310504282929629	0.999070518699245	8
AL356317.1	-0.247240604314714	0.826708702220809	NA	8
ASB12	0.850402679173196	0.482422479970564	NA	8
MTMR8	0.227533911027522	0.381296086433792	0.999070518699245	8
KPNA4P1	0.099181757763767	0.867697793226854	0.999070518699245	8
ZC4H2	-0.179449693056303	0.39518004449418	0.999070518699245	8
AL445523.1	0.531469995535867	0.432103273549349	0.999070518699245	8
CCT4P2	-0.0345319945492171	0.96634796638821	NA	8
ZC3H12B	-0.0286363227605752	0.90958944261562	0.999070518699245	8
TLE1P1	-0.569234723759422	0.294144869167376	0.999070518699245	8
LAS1L	0.0626446712471711	0.624448139534375	0.999070518699245	8
MSN	-0.0170937371931989	0.910932564604691	0.999070518699245	8
MIR223HG	-0.337521291560751	0.293787646949385	0.999070518699245	8
VSIG4	0.0654319385613319	0.858847322012251	0.999070518699245	8
EIF4BP9	0.443958707453217	0.734243203059338	NA	8
HEPH	-0.176552155311458	0.427015421451793	0.999070518699245	8
EDA2R	-0.610299945101814	0.0443114417989161	0.999070518699245	8
AR	-0.0543310230959294	0.832135082142664	0.999070518699245	8
AL157700.1	1.02970400727206	0.158529879314519	0.999070518699245	8
OPHN1	-0.0860752771165642	0.485686633326205	0.999070518699245	8
PGK1P1	0.19376317891286	0.723477575736165	0.999070518699245	8
AKIRIN1P2	1.00747000586758	0.463390178860883	NA	8
YIPF6	-0.139292821671096	0.390929979246941	0.999070518699245	8
STARD8	0.150211553102993	0.38988349622737	0.999070518699245	8
EFNB1	0.243395982440245	0.187231001132715	0.999070518699245	8
PJA1	0.001935400345035	0.988818801274131	0.999070518699245	8
LINC00269	-0.776184196759353	0.573601232343835	NA	8
FAM155B	-1.12053704806685	0.25682704178076	0.999070518699245	8
EDA	-0.104067877536897	0.612198559191152	0.999070518699245	8
CNOT7P1	-0.554215898229168	0.668554719806051	NA	8
AWAT2	0.260299516816332	0.747856300090854	NA	8
IGBP1	-0.0370713142612062	0.836354771559902	0.999070518699245	8
IGBP1-AS2	-0.741168565038674	0.452520783956182	NA	8
IGBP1-AS1	-0.323524467330998	0.699697626851106	NA	8
DGAT2L6	-0.0129896334466405	0.985427999059494	0.999070518699245	8
RN7SL581P	2.02655870113243	0.09057497045881	NA	8
AWAT1	0.352511545135047	0.5898348928607	0.999070518699245	8
P2RY4	-0.197865476728907	0.735911534716345	0.999070518699245	8
ARR3	0.416608074919291	0.347627049831812	0.999070518699245	8
RAB41	-0.368266986338345	0.394241586930084	0.999070518699245	8
PDZD11	-0.125342474433788	0.486580588617057	0.999070518699245	8
KIF4A	-0.0963518932040237	0.846789781503348	0.999070518699245	8
GDPD2	-0.210702224425676	0.808799251439787	NA	8
AL139398.1	0.330747069494174	0.730866636721679	NA	8
DLG3	0.220964797689135	0.306239506336204	0.999070518699245	8
DLG3-AS1	0.0234289514904914	0.989744433823386	NA	8
RPS23P8	-0.377658218664431	0.224178559923626	0.999070518699245	8
SOCS5P4	0.147947387454891	0.781556220269842	0.999070518699245	8
SNX12	-0.0607690225596568	0.719720352280081	0.999070518699245	8
FOXO4	0.188149533378065	0.182246130733761	0.999070518699245	8
IL2RG	0.0116754548948593	0.970948151005524	0.999070518699245	8
MED12	0.15041407655707	0.328801352110338	0.999070518699245	8
AL590764.1	0.129598311950406	0.805976983044538	0.999070518699245	8
